"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05014","Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","206/2534","364/8764",1.85215418177289e-29,6.24175959257463e-27,3.6653156439295e-27,"572/4706/5689/7384/5704/637/9782/9821/23279/5606/5685/3309/7175/55706/4710/55102/7132/55746/6389/60/5289/25978/81929/2521/4708/10762/23511/5714/4713/7494/5706/5684/5700/5687/8480/5688/9688/5713/80208/5683/23064/5532/5709/5216/4927/4717/23130/55626/4928/4728/5715/506/57122/1337/1432/6428/1347/9631/25981/10120/10213/374291/6432/9167/2882/515/6390/22926/4709/317/5533/23435/847/3181/10133/60673/10376/514/9972/4694/79902/5690/3831/1340/8678/22863/8021/1350/10975/7277/7979/468/4698/5682/10452/4705/11047/1327/1349/55860/23225/29107/51164/1965/29979/517/3178/1329/5879/4711/10010/5695/4686/79139/11258/10121/310/53371/5530/9818/7385/81631/4716/6647/5694/5686/5868/54539/4715/203228/4718/498/5903/522/23165/7381/6396/26100/516/5710/5692/8878/5701/10482/9861/55255/4724/836/27089/1345/7415/509/5702/4714/4218/7846/84790/4723/10476/11273/4725/7386/220988/3799/596/54205/7388/5707/126328/5708/1649/10540/9776/84617/1351/8408/4729/9377/1537/4707/10189/71/55967/5719/10383/4697/203068/5718/4513/4519/4536/4540/2475/4512/4538/6392/6311/4539/7416/4722/5534/2876/539/4701/100101267/5691",206
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","158/2534","272/8764",2.18366506105114e-24,3.67947562787118e-22,2.16067911304008e-22,"572/4706/292/5689/7384/2534/5704/5685/3309/1535/4710/1459/6389/7419/4708/5714/4713/5594/4689/5706/5684/5700/5687/5688/1457/5713/5683/5599/5532/5709/4717/3312/4728/5715/506/1337/1432/1347/10213/374291/9167/1386/515/4688/6390/1385/4709/1958/317/5533/5290/3709/10376/514/4694/3553/5690/3831/1340/1350/10975/7277/7979/468/5880/4698/5682/4705/11047/1327/1349/1965/517/1329/5879/4711/5695/5530/7385/4716/6647/5694/5567/5686/148327/5295/54539/4715/4851/4718/498/522/7381/653361/516/5710/5692/5701/9861/4724/836/27089/1345/1536/509/7417/5702/4714/7846/84790/4723/10476/10963/4725/7386/293/3799/5293/5621/54205/712/7388/5707/126328/5708/1649/84617/1351/4729/9377/1537/64764/4707/55967/5719/10383/4697/203068/5718/4513/4519/4536/4540/4512/4538/6392/3304/3303/1460/4539/7416/4722/1388/5534/539/4701/6352/5691",158
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","152/2534","266/8764",1.69538309858524e-22,1.90448034741076e-20,1.1183579738036e-20,"4706/292/5689/7384/5704/5685/3309/4710/6389/7419/2778/4708/5714/4713/7494/5706/5684/5700/5687/5688/5713/5683/5599/5709/4717/4728/5715/4891/506/1337/1347/2771/10213/374291/27429/9167/4780/11315/515/9927/6390/22926/4709/1843/317/3709/10376/514/4694/5690/3831/1340/1350/10975/7277/7979/468/4698/5682/4705/11047/7317/1327/1349/7326/1965/517/1329/4711/7295/5695/64116/7385/4716/29985/6647/5694/5567/5686/805/6233/817/54539/4715/7316/4718/498/522/7381/9246/516/5710/5692/808/5701/9861/4724/836/27089/1345/509/7417/5702/4714/7846/84790/4723/10476/4725/7386/293/7314/3799/55669/54205/7388/5707/126328/5708/1649/84617/1351/4729/9377/1537/7318/4707/55967/7327/5719/7332/10383/4697/203068/57181/5718/801/4513/4519/4536/4540/4512/51465/4538/6392/4539/7416/4722/7311/539/4701/5691",152
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","125/2534","204/8764",2.59731205460572e-22,2.18823540600532e-20,1.28498596385757e-20,"572/8379/1387/9734/5610/841/6672/5315/387/9759/5423/998/87/1739/7419/5933/5902/5594/2033/83933/22938/5700/4792/5934/1021/10014/7531/4790/2965/1027/1108/896/7337/8850/1386/1385/894/5290/1017/8970/1026/3661/6776/23352/7533/468/81/10971/3572/1019/4193/5879/2959/5925/5366/5567/148327/890/5295/2934/1111/5922/3017/8365/9114/3716/9261/5966/836/7534/6850/3190/7529/1642/3516/6774/7532/983/5293/5970/6777/3725/2885/8347/23513/64764/8349/8340/3665/7874/3066/8364/27044/8363/121504/85236/440689/3107/3133/3134/3105/4893/1388/10379/1654/8341/3106/554313/8370/8362/8342/8339/8344/8361/8348/8368/8345/8294/3018/8367/8360/8343/8346/8359/8366",125
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","166/2534","306/8764",3.27221820527034e-21,2.20547507035221e-19,1.29510952124384e-19,"4706/292/5439/1387/163/5689/7384/5704/9821/5685/1175/5431/841/4710/55102/6389/5289/7419/5978/23186/4708/5714/4713/2033/5706/5684/5700/5687/5688/5432/5713/5683/5599/5709/4717/23130/55626/4728/5715/506/1337/1347/55081/25981/10120/10213/374291/9167/2882/515/6390/1385/4709/317/1211/60673/10376/514/4694/5690/3831/1340/8678/22863/1350/10975/7277/7979/4698/5682/4705/11047/1327/1349/55860/51164/517/1329/4711/5695/11258/5330/10121/7385/4716/1213/6647/5694/5686/148327/54539/5440/4715/4718/498/522/2776/7381/26100/516/5710/5692/5701/1173/9861/4724/836/27089/1345/509/7417/5702/4714/7846/84790/4723/10476/5436/4725/7386/293/25942/3799/54205/7388/5707/126328/5708/10540/9776/1212/84617/1351/8408/4729/9377/1537/5430/64764/23236/161/4707/55967/6667/5719/10383/4697/203068/3066/5718/3064/4513/4519/4536/4540/2475/4512/4538/6392/4539/7416/4722/2876/539/4701/5691",166
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","195/2534","384/8764",2.55849704159806e-20,1.43702250503091e-18,8.43855164597254e-19,"572/4706/292/5689/7384/5704/823/637/9821/5685/5610/841/4710/55102/7132/1459/3028/6389/5743/369/5289/7419/4708/5714/4713/5594/7494/5706/5684/5700/5687/5688/1457/5713/3551/208/5683/1855/5599/5532/5709/4790/4717/23130/55626/4728/5715/4891/506/2597/1337/1347/1452/10213/374291/57142/9167/515/6390/51107/22926/4709/317/5533/5290/3709/60673/10376/514/4694/3553/5690/3831/1340/8678/22863/5605/1350/10975/7277/7979/468/4698/5682/348/4705/11047/1327/1349/5894/10313/1965/517/1329/4711/5695/5330/102/5530/64116/7385/4716/29985/351/207/5694/5686/805/5295/54539/4715/4718/6868/498/522/2776/7381/673/26100/516/5710/5692/8883/808/5701/23385/9861/4724/836/27089/1345/1536/509/7417/840/5702/4714/7846/84790/4723/10476/1499/4725/7386/5604/293/3799/3643/5293/54205/5970/7388/5707/488/126328/5708/1649/9776/84617/1351/8408/4729/9377/1537/23236/4707/55967/5719/8660/10383/4697/203068/4311/57181/5718/801/4513/4519/4536/4540/2475/4512/4538/6392/1460/4539/4893/1147/7416/4722/1454/5534/539/4701/5691",195
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","115/2534","191/8764",9.58834554401411e-20,4.61610349761822e-18,2.71069016883406e-18,"292/4353/3683/9734/1535/9759/60/7419/5594/4689/83933/1511/79792/208/94239/10014/4790/1432/9555/4688/5290/8970/5605/5880/8520/5894/3021/5879/7097/5330/207/5295/3017/8365/653361/23569/3689/3020/3015/820/6850/1536/7417/5579/5604/293/2357/5293/5970/8334/8347/23236/653604/71/8338/317772/8349/8340/3014/3146/3066/8329/8969/3013/837/8364/8356/8363/728/8351/10533/1991/121504/85236/5336/2475/126961/440689/333932/7416/8341/55766/554313/8370/8362/8342/8339/8355/8344/8361/8348/8353/85235/8368/8330/8354/8345/8350/8294/8331/3018/8332/8367/3012/8360/8343/8968/8335/8346/8359/8336/8366/8357/8358/8352",115
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","104/2534","170/8764",1.10414249449164e-18,4.65120025804603e-17,2.73129985479511e-17,"7095/823/11231/3309/9709/8454/29927/55176/4287/23471/10294/6400/7321/3998/54431/56681/3320/3301/56605/23645/10961/23193/51726/3326/7494/9978/10484/80331/84061/5611/10273/10952/573/5599/7323/7466/3312/4121/6500/6747/4780/22926/6185/5887/64374/6745/821/468/1603/5589/7322/3337/7326/23480/1965/9695/746/3703/29979/10956/3300/56886/64215/79139/22872/10427/8720/10130/23190/10299/55768/6396/267/51035/84447/6746/201595/6184/7415/7184/2923/80700/10960/596/1649/9632/11253/811/5886/55432/6748/55666/7327/5034/10134/30001/10905/51465/58505/3304/3303/1388/81567/1650",104
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","225/2534","476/8764",2.34316311710752e-18,8.77384411628037e-17,5.1522183159791e-17,"572/4706/292/5689/7384/5704/823/637/9821/5606/5685/3309/841/4710/4287/55102/7132/1459/3028/6389/5743/369/5289/7419/25978/2521/4708/5714/4713/5594/7494/5706/5684/5700/5687/5688/1457/5713/80208/5683/1855/5599/5532/5709/4790/4717/23130/55626/4728/5715/506/1337/1432/1347/1452/55081/25981/10120/10213/374291/27429/9167/2882/11315/515/9927/6390/22926/4709/317/5533/23435/847/3709/10133/60673/10376/514/4694/3553/5690/3831/1340/8678/22863/5605/1350/10975/7277/7979/468/4698/5682/10452/4705/11047/7317/1327/1349/55860/5894/7326/51164/1965/517/1329/5879/4711/10010/5695/79139/11258/5330/10121/5530/7385/81631/4716/6647/351/5694/5686/805/6233/5868/817/54539/4715/203228/7316/4718/498/522/2776/7381/9246/673/26100/516/5710/5692/808/8878/5701/9861/55255/4724/836/27089/1345/1536/7415/509/7417/840/5702/4714/5579/4218/7846/84790/4723/10476/1499/11273/4725/7386/5604/293/7314/3799/55669/596/5621/54205/5970/7388/5707/488/126328/5708/1649/10540/9776/84617/1351/8408/4729/9377/1537/7318/23236/4707/55967/7327/5719/7332/10383/4697/203068/5718/3064/801/4513/4519/4536/4540/2475/4512/51465/4538/6392/1460/6311/4539/4893/7416/4722/1454/5534/7311/2876/539/4701/5691",225
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","87/2534","134/8764",3.42633248513095e-18,1.15467404748913e-16,6.78053165478545e-17,"4706/7384/51606/4710/537/6389/4708/4713/51382/64077/4717/4728/10312/506/1337/1347/8992/523/374291/9167/515/6390/533/4709/514/4694/1340/1350/10975/9296/4698/4705/529/1327/1349/517/1329/4711/9550/27068/7385/4716/54539/526/4715/4718/498/522/7381/516/9114/4724/27089/1345/509/4714/10632/4723/10476/4725/521/7386/54205/7388/126328/1351/4729/9377/1537/5464/4707/55967/23545/527/4697/4513/4519/4536/4540/4512/4538/6392/4539/4722/9551/539/4701",87
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","129/2534","233/8764",1.10501060868121e-17,3.38393395144184e-16,1.98712972941142e-16,"6224/51121/23118/5610/6141/7132/6160/6193/6128/6175/5594/6122/4792/3551/6223/7297/6142/5599/6158/6143/4790/6164/6207/1432/6206/1839/6152/6209/6772/6146/6230/5290/6144/6125/2162/6204/3553/9349/3661/6192/25873/6155/3572/6210/11224/6194/7097/6176/51187/6229/6187/6205/23521/6135/6202/6233/6161/6189/6167/5295/6134/6129/6130/6188/2197/6868/6156/4599/103/6132/6154/6159/3716/200916/6133/115004/6208/6850/1536/6166/6157/5579/6137/3921/6774/3576/2353/6773/6203/5293/6227/6201/6169/5970/712/6124/6138/6181/3725/6232/6218/6165/3654/340061/51065/6228/9636/9045/728/6231/6168/1675/5336/6136/51135/6191/6147/4736/6170/1147/6235/10379/100526842/7311/6171/6222/6234/6173/6139",129
"hsa03013","Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","74/2534","108/8764",1.20496164443033e-17,3.38393395144184e-16,1.98712972941142e-16,"5976/23279/7175/84321/55706/3843/55746/9984/7514/3842/81929/51194/10762/8086/23511/8563/22985/5411/8480/3839/9688/7329/30000/22794/3837/4927/4928/57122/9631/3836/7341/1434/57510/9972/79902/57187/8021/23039/23225/5901/29107/64328/10250/10526/11097/4686/53371/9818/9775/10284/26019/5903/25909/23165/1915/6396/10482/4116/80145/59343/65110/23214/51068/3838/10189/11260/6612/3840/6613/7919/10527/10921/9939/100101267",74
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","133/2534","247/8764",7.67399179811963e-17,1.98933479689717e-15,1.16818660570566e-15,"823/960/7414/8454/23118/9474/63916/7132/387/6093/998/87/7321/23291/60/5289/55054/1399/5594/27128/9978/4792/10627/8767/3551/208/5599/6198/5216/9267/4790/7323/10094/1432/8936/6500/10096/9181/64121/103910/2309/5290/989/11335/3709/23157/3553/10616/3661/8678/22863/81/10095/1729/7322/3021/9475/4193/5879/10241/81873/7094/5330/10097/55752/81631/57521/207/375/6233/92610/5295/9140/10318/472/3688/2308/7316/831/9844/26100/10163/8878/3678/10092/3020/10109/115004/3611/4735/5747/3576/7314/5581/5293/596/54205/10892/5970/11146/3725/7334/81858/3059/23236/653604/71/340061/10801/23048/837/8356/8351/5336/2475/126961/333932/1147/7416/7311/10093/10552/7335/6352/8355/8353/8354/8350/102724594/8968/8357/8358/8352",133
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","113/2534","203/8764",7.25414810607212e-16,1.74617707981879e-14,1.02539837890343e-14,"4706/292/7384/1535/4710/6389/7419/4708/4713/4689/4318/2936/208/7040/7046/5599/4790/4717/4728/506/2597/1337/1432/1347/374291/9167/515/4688/6390/6513/1509/4709/5524/5290/514/4694/1340/1350/10975/5880/4698/4705/1327/1349/948/517/1329/5879/4711/5330/7385/4716/207/25874/142/817/5295/54539/4715/4718/498/522/7381/653361/516/7048/4724/27089/1345/1536/509/7417/4714/5579/4088/4723/10476/4725/7386/293/3643/5293/5728/5499/5970/7388/488/126328/4087/1351/4729/9377/1537/23236/4707/55967/6667/5501/4697/4513/4519/4536/4540/2475/4512/4538/6392/4539/7416/4722/5500/539/4701",113
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","124/2534","232/8764",1.8752269921397e-15,4.0265218101658e-14,2.3644732166521e-14,"23028/4706/7384/5606/57492/4710/6602/2182/6389/6605/60/2260/6595/2778/4708/4713/6598/6655/79133/7249/6009/6198/6603/4717/1374/4728/506/5564/1337/1432/1347/374291/55818/6654/9167/1386/515/6390/6195/8289/1385/4709/51780/113/2181/514/4694/1340/1350/10975/6597/4698/4705/1327/1349/5562/517/1329/4711/6194/109/6601/7385/4716/57521/5567/148327/54539/4715/4718/2180/498/522/137682/7381/516/4724/27089/1345/509/7248/4714/10818/10632/4723/10476/4725/521/7386/4881/6599/7388/126328/1351/6197/57104/2885/25915/4729/9377/1537/51287/64764/493753/4707/71/55967/4697/123096/4513/4519/4536/4540/2475/4512/4538/6392/4539/4893/4722/284184/9551/539/4701",124
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","130/2534","247/8764",1.91170174963362e-15,4.0265218101658e-14,2.3644732166521e-14,"4074/5606/26999/23118/63916/841/6416/7132/387/998/60/7879/1781/5289/1785/3320/5788/8655/3326/5594/27128/4792/10627/3839/8767/3551/79792/8677/208/5294/5599/5216/9267/5878/4790/329/10094/5869/2597/1432/6500/3836/10120/10096/23207/103910/8795/5290/5585/3071/10376/9367/1434/79026/3553/3831/5605/7277/51429/10095/60412/55860/5894/51164/55207/9475/1783/9648/5879/10006/7295/81873/11258/7097/10097/10121/51176/207/375/127829/388/5868/51143/6993/5058/6188/9844/55823/10092/10109/836/6990/840/7184/23339/7846/84790/1499/399/5604/3576/2353/3799/5293/596/54205/5970/10540/84617/391/3725/112574/23265/302/71/3654/3840/10383/203068/2316/837/1778/51135/1147/64601/9842/10093/10552/55845/23191",130
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","119/2534","223/8764",8.21176086288669e-15,1.62786082987813e-13,9.55920149983095e-14,"572/4706/292/7384/1535/4710/6416/6389/369/7419/4708/25/4713/5594/6655/3091/4792/3551/208/25865/196/5599/4790/4717/4728/506/1337/1432/1347/374291/23683/6654/9167/4780/515/4688/6390/10327/2309/4709/847/5290/514/4694/1340/5605/1350/10975/4698/4705/1327/1349/5894/517/1329/5879/4711/7385/4716/5170/6647/207/4259/52/5295/54539/4715/9446/4718/498/522/7381/673/653361/516/4724/27089/1345/509/7417/4714/4723/10476/4725/7386/5604/293/5747/2353/5293/5728/5970/7388/126328/1351/3725/2885/4729/9377/1537/5781/4707/55967/4697/5770/4513/4519/4536/4540/4512/4538/6392/4539/4893/1147/7416/4722/539/4701",119
"hsa03010","Genetic Information Processing","Translation","hsa03010","Ribosome","97/2534","170/8764",1.02085159558305e-14,1.91126104284159e-13,1.12233976590417e-13,"6224/51121/55173/6141/6160/6193/6128/6175/6122/6223/6142/64983/6158/6143/6164/6207/6206/6152/11222/6209/6146/64960/6230/6144/6125/6204/9349/6192/25873/6155/6210/11224/6194/6176/51187/6229/6187/6205/23521/6135/6202/65005/6233/6161/6189/6167/6134/6129/6130/6188/2197/6156/6132/6154/6159/200916/6133/6208/6166/6157/54948/6137/3921/65008/6203/6227/6201/28998/6169/6124/6138/6181/6232/6218/6165/51065/6228/9045/219927/6231/6168/6136/6191/6147/4736/6170/6235/6150/100526842/7311/6171/6222/6234/6173/9553/6139/54460",97
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","90/2534","155/8764",2.26497957733933e-14,4.01735851349134e-13,2.35909230215953e-13,"4706/7384/637/841/4710/7132/998/6720/6389/83737/4708/4713/7494/3551/208/7040/5599/4790/4717/4728/5564/1337/1432/1347/374291/9167/6390/4709/5290/4694/3553/1340/1350/10975/468/4698/4705/1327/1349/5562/1965/1329/5879/4711/7385/4716/207/5295/54539/4715/4718/7381/51094/4724/836/27089/1345/840/4714/4723/4725/7386/3576/2353/3643/5293/54205/5970/4296/7388/126328/1649/22877/1351/3725/4729/9377/1537/4707/9021/55967/8660/4697/4513/4519/4512/6392/4722/1050/4701",90
"hsa03082","Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","73/2534","117/8764",3.94183424057762e-14,6.6419906953733e-13,3.90034124857154e-13,"9031/51773/57492/6602/54556/53615/6605/60/11176/6595/10847/6598/7528/5931/94239/10467/9275/6603/605/8099/1108/9555/8289/80314/9643/29994/8089/6597/54617/55274/26122/6601/6760/54107/9219/8467/125476/5928/64769/55193/3015/29117/54815/283899/1107/2186/10524/6599/8334/9112/10856/57634/71/8338/317772/10933/10445/3014/196528/8295/3066/8329/8969/3013/11177/55766/85235/8330/8331/8332/3012/8335/8336",73
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","128/2534","250/8764",4.9018423352124e-14,7.866289842698e-13,4.61927999508738e-13,"381/163/6642/9135/9765/1175/116984/10565/387/55737/998/7037/9744/7251/7879/832/83737/1785/25978/64744/10890/2060/51510/27131/51324/9727/387680/27128/55738/128866/8766/7046/28964/9267/5878/64750/3312/10938/10094/51699/5869/60682/8724/23527/868/8723/10096/7456/829/9525/51019/7852/1211/10564/58533/3949/10095/5119/84313/116983/23111/4193/23325/51028/11311/274/8027/81873/10097/9101/9815/79720/1213/409/93343/6455/8394/375/5868/9922/30011/3561/56904/84364/50807/118813/137492/23362/80223/11267/51160/1173/10092/10109/7048/5584/9897/4088/4218/378/10015/3799/253725/156/4087/1212/80230/10193/9798/161/9230/9146/116985/2870/57154/830/3304/3303/3107/3133/3134/6643/3105/3106/10093/10552/26286/57132",128
"hsa03050","Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","38/2534","46/8764",5.22283225721166e-14,8.00042941218331e-13,4.698050068688e-13,"5689/5704/5685/23198/5720/5714/5706/5684/5700/5687/5721/5688/5713/5683/5709/5715/10213/5690/7979/5682/11047/10197/51371/5695/5694/5686/5710/5692/5701/9861/5702/5707/5708/5719/5718/5696/5699/5691",38
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","90/2534","157/8764",6.5111465036961e-14,9.54024509454603e-13,5.60226792995363e-13,"8379/996/1387/1870/1663/29945/8454/23063/5525/4171/4175/5527/8556/5933/10403/23047/546/51433/23594/25/4616/4174/9978/2033/1869/10735/5934/4173/51343/7040/5518/1021/9126/7531/1027/26271/4172/896/6500/5515/7029/5000/10459/1647/7709/10274/894/23244/1017/9587/1026/7533/1032/23383/8881/5111/10971/902/23595/1019/4193/5925/51529/4089/890/113130/472/1111/64682/5529/9184/25836/9232/5885/7534/7465/4176/7529/4088/699/7532/983/545/4087/29882/51434/3066/7027/1874/5591",90
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","81/2534","137/8764",1.16215864482316e-13,1.63186443043919e-12,9.5827116327524e-13,"87/6634/1511/94239/9555/6738/8970/6628/81/3021/6741/3017/8365/3020/3015/712/3119/8334/8347/653604/8338/317772/8349/8340/3014/3117/8329/8969/3013/8364/8356/8363/8351/1991/121504/85236/3127/126961/440689/333932/3111/3108/3122/3115/3113/8341/3109/55766/554313/8370/8362/8342/8339/8355/8344/8361/8348/8353/85235/8368/8330/8354/8345/8350/8294/8331/3018/8332/8367/3012/8360/8343/8968/8335/8346/8359/8336/8366/8357/8358/8352",81
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","93/2534","167/8764",2.68847992355543e-13,3.62407093695272e-12,2.12814410790914e-12,"572/8837/3920/9821/11345/9474/81671/55102/7879/5289/55054/3476/5594/8897/3091/55578/7249/208/8887/6009/5599/9110/6198/23130/55626/5515/64689/57448/64121/1509/6794/5290/10133/60673/8678/22863/5605/440275/84971/5894/5562/1965/10241/10010/23710/81631/5170/57521/56270/207/5567/6233/64422/9711/5295/9140/203228/7316/57724/83734/26100/55823/8878/64419/55255/1508/7248/23339/4218/89849/54541/23192/5604/11337/7314/5293/596/5728/9776/8408/3916/8660/3146/1612/11152/10533/7405/2475/79065/4893/64601/7311/9842",93
"hsa05034","Human Diseases","Substance dependence","hsa05034","Alcoholism","101/2534","188/8764",5.29932868910712e-13,6.86874526241961e-12,4.0334971398872e-12,"9734/9759/369/2782/2778/5594/83933/6655/94239/10014/9555/2771/59345/6654/1386/1385/4852/8970/2354/468/8520/5894/3021/5567/148327/805/673/3017/8365/808/3020/3015/5604/2783/5499/2787/2788/2885/8334/8347/64764/653604/8338/317772/8349/8340/5501/3014/3066/8329/8969/3013/8364/8356/8363/8351/121504/85236/801/126961/440689/333932/4893/5500/1388/8341/2790/55766/554313/8370/8362/8342/8339/8355/8344/8361/8348/8353/85235/8368/8330/8354/8345/8350/8294/8331/3018/8332/8367/3012/8360/8343/8968/8335/8346/8359/8336/8366/8357/8358/8352",101
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","105/2534","202/8764",2.87631607091598e-12,3.59006857740254e-11,2.10817708121717e-11,"3683/1870/695/5704/637/7431/960/5606/23118/5610/841/6416/29760/5714/4616/5706/22938/5700/4792/1869/5713/3551/208/7297/1021/5599/5709/4790/1027/1432/896/10213/6772/1647/965/7128/894/317/5290/51426/1017/1026/3661/7979/11047/1019/4193/5879/7097/9541/5925/207/890/5295/5710/5701/3716/9861/8819/836/6850/5702/567/2923/3516/6890/6774/25942/6773/5293/596/54205/5970/5707/5708/930/3725/811/3119/3654/3665/5719/7874/9636/9612/3066/3117/5718/5336/51135/3127/3111/3108/3122/3107/3133/3134/3105/1147/10379/3115/3113/6892/3106/3109",105
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","112/2534","222/8764",6.69423582150045e-12,8.05699097087732e-11,4.73126441519581e-11,"8379/996/292/1387/3683/1870/29945/6416/6688/7132/5423/6929/4775/1739/7419/7514/51433/4214/5902/5594/2033/4792/1869/3551/208/7040/7046/5599/5532/4790/896/8850/1386/6513/1385/894/1958/5533/113/5290/1017/1026/6776/5605/821/7538/468/8881/5901/1019/7094/109/5530/5925/51529/4089/207/5567/148327/890/5295/3561/472/1111/64682/9184/2114/2005/3689/2224/3716/7048/9232/7417/567/4088/5604/293/2353/5293/5728/10524/5970/6777/545/4087/29882/3725/811/3119/64764/8295/51434/3117/3127/4215/3111/3108/3122/3107/3133/3134/3105/4893/1147/7416/1388/5534/3115/3113/3106/3109",112
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","85/2534","156/8764",1.39573223957228e-11,1.62193711977882e-10,9.52441600869651e-11,"292/1870/823/4361/5606/10758/4775/23291/7419/5933/54822/23411/4616/5594/4605/1869/7249/5934/4683/208/7040/1021/6009/7046/5532/4790/10114/1432/896/1647/2309/894/5533/5290/3709/1017/1026/5605/5894/1019/4193/5530/5925/207/805/890/5295/472/1111/2308/678/808/8878/5928/9261/204851/7048/7417/7248/4088/5604/293/3576/983/5293/5728/5499/5970/545/4087/677/5501/1978/801/2475/3107/3133/3134/1874/3105/4893/7416/5500/5534/3106",85
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","77/2534","143/8764",2.72835101236802e-10,3.06484763722674e-09,1.7997543520182e-09,"292/5689/5704/9821/5685/23369/4287/55102/5289/7419/23152/5714/7494/5706/5684/5700/5687/5688/10528/5713/208/5683/5599/5709/23130/55626/5715/10213/5290/3709/60673/5690/8678/22863/7979/5682/25814/11047/9698/5695/5330/2959/10939/207/5694/5686/5295/7436/2776/26100/5710/5692/5701/9861/7417/5702/5579/3516/11273/293/5293/54205/10524/5707/488/5708/9776/8408/23236/6667/5719/5718/2475/4976/6311/7416/5691",77
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","60/2534","103/8764",4.18049952886658e-10,4.5446075523485e-09,2.66870598107612e-09,"11345/1459/7879/10075/3091/1457/1869/665/23770/8887/5599/5878/64750/55626/5869/9927/2309/64786/51622/10133/8678/55288/468/10452/1965/9958/10241/9101/23710/81631/89941/6233/5868/221960/7316/9868/27342/267/8878/10370/7415/25820/11337/7314/55669/5970/9804/8408/3725/6667/6477/54543/57154/4976/79065/1460/4893/51024/11331/7311",60
