"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","48/2534","76/8764",5.15249044512614e-10,5.42621650002347e-09,3.18640856474906e-09,"572/1870/9846/369/25/4616/1399/5594/6655/4792/1869/3551/208/7040/1021/7046/4790/1027/6654/1647/5290/51426/1026/6776/5605/5894/1019/4193/5925/4089/207/5295/673/861/1487/7048/4088/5604/5293/5970/6777/1488/2885/5781/613/3066/4893/1147",48
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","107/2534","225/8764",1.66653465933604e-09,1.70188539453408e-08,9.99389205598648e-09,"1870/637/841/7132/387/6093/4775/5743/9138/2782/2778/1399/5594/6655/4792/1869/7249/3551/208/1021/6009/6387/5532/6198/4790/3587/1432/2771/59345/6654/1386/1385/10672/2185/5533/113/5290/7852/3709/1026/3553/3661/5605/468/5880/5894/9475/1019/4193/5879/5330/109/5530/5925/207/5567/148327/805/5295/2768/2776/808/3716/836/115004/7248/5579/567/2923/1499/6890/6774/5604/5747/3576/11214/5734/5293/54205/2783/5970/2787/2788/2885/811/64764/23236/340061/6667/1978/801/2475/3107/3133/3134/3105/4893/1147/1388/5534/6892/3106/2790/6352/6351/6349/6348",107
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","94/2534","193/8764",3.58720506466685e-09,3.55555325527274e-08,2.08790883020857e-08,"4353/2530/5218/6688/6929/4208/905/2521/4616/4318/84444/4066/1655/4790/7468/51274/329/1027/604/3398/1647/7709/4297/894/8013/51426/2322/1026/4149/904/3021/4005/4193/1025/55589/2120/1848/597/9611/6760/5546/64332/890/7403/472/2308/2313/3087/7102/2078/2005/861/5966/3020/7048/1669/5090/648/25942/5747/3576/221037/1051/4299/5970/3728/1649/2130/653604/6667/5079/8464/3066/8356/8351/1991/8861/126961/333932/1667/1668/728358/2119/1050/100532731/8148/8355/8353/8354/8350/8968/8357/8358/8352",94
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","82/2534","162/8764",3.73017058988865e-09,3.59162139654993e-08,2.10908893503478e-08,"572/843/1387/1870/637/5606/23118/841/6416/537/4775/369/7419/4214/3717/5594/2033/6655/4792/4318/1869/3551/208/7040/7297/7046/5599/4790/1432/6772/6654/1386/1385/317/2185/5290/1017/1026/3661/6776/5605/468/5894/5111/10971/7097/5925/4089/207/148327/890/5295/673/3716/7048/836/7534/5579/6778/7529/4088/1642/6774/5604/3576/2353/6773/5293/596/54205/5970/6777/3725/2885/64764/3654/3665/51135/4893/1147/1388/1654",82
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","77/2534","152/8764",1.06515538789157e-08,9.97103793665164e-08,5.85524014396535e-08,"4074/4353/3920/51606/9341/1535/29927/55176/537/7037/60/7879/1781/5289/4689/51382/11151/10952/5878/10312/5869/8992/523/200576/4688/533/23673/10376/821/7277/9296/529/23480/948/1783/5879/9550/7097/5868/51143/526/3688/653361/9114/3689/3678/1520/1536/7846/84790/6890/53407/84617/811/3119/71/23545/9146/527/3916/2204/10383/203068/3117/1778/3127/3111/3108/3122/3107/3133/3134/3105/3115/3113/3106/3109",77
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","73/2534","142/8764",1.14544848114196e-08,1.04328685985092e-07,6.12643853356155e-08,"996/9690/55236/8554/8452/29945/8454/7321/23291/7319/9063/83737/10075/51433/4214/997/23759/9978/23295/10273/7329/6923/8925/51366/51343/8453/64750/7323/329/9354/6500/7337/868/57448/10054/8924/8881/7317/7322/7326/4193/8451/92912/51529/10055/64326/6233/9039/26091/7316/64682/9320/9246/8450/84447/8065/1642/7324/7314/29882/7334/7318/7325/140739/9021/7327/7332/6477/51434/55958/57154/51465/7311",73
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","55/2534","98/8764",1.41380382007286e-08,1.25382075622251e-07,7.36274565578108e-08,"5976/5525/26986/26528/29894/5527/2521/10914/8761/22985/8106/5411/8731/2935/5518/22794/11052/8732/10767/5515/9887/2107/23435/8189/29107/10250/55339/4686/9775/81608/79869/10284/26019/124540/5529/23049/29101/10482/4116/80335/51585/11051/28227/65110/10978/5499/55844/10189/5501/7919/23381/10921/5500/5520/9939",55
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","92/2534","194/8764",2.76295105435642e-08,2.38747309055926e-07,1.40198326104995e-07,"1387/1870/637/3459/5610/841/6416/7132/4775/5743/5289/2782/2920/3717/5594/2033/3091/4792/1869/3551/208/7297/1021/5294/5599/5532/4790/9976/1432/59345/6772/1385/5533/5290/3709/57580/1026/3661/8678/22863/5605/7538/5894/3572/1019/5879/51176/5530/5925/81631/23533/207/805/6233/64422/5295/7316/1827/808/3716/9261/836/6850/1499/6774/5604/3576/7314/2353/6773/5293/54205/2783/5970/2787/2788/3725/3665/5336/801/2475/3107/3133/3134/3105/4893/1147/10379/5534/7311/3106/2790",92
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","51/2534","90/8764",3.06962405696354e-08,2.58615826799178e-07,1.51865611239249e-07,"974/695/933/4775/29760/5594/6655/4792/3551/10859/208/973/5532/4790/975/5777/6654/5533/5290/5605/5880/10288/5894/10451/5879/640/971/5530/7409/207/5295/55024/118788/6850/3636/5579/3635/5604/2353/5293/10892/5970/930/3725/2885/8519/5336/4893/1147/5534/11027",51
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","48/2534","83/8764",3.23604642345482e-08,2.65987230415677e-07,1.56194281799617e-07,"1387/3720/22955/10138/7321/84678/2033/7528/5931/2146/2145/7323/5252/6500/26147/6045/11335/4149/7322/1912/54881/3607/8535/22823/8473/10600/64319/26053/5928/23429/8314/51460/648/171023/22992/80012/23269/23512/84333/10336/7874/84458/3066/7027/57713/55777/1460/100532731",48
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","67/2534","131/8764",5.9198235961584e-08,4.74995369501281e-07,2.78929031598441e-07,"1387/11345/369/51701/23411/4616/5594/2033/6655/6789/5934/9455/3551/208/7040/7046/5599/1027/5564/1432/604/6654/1647/6794/6446/2309/894/847/5290/1017/1026/8698/3276/5605/10365/1032/5894/5562/4193/23710/5170/4089/207/10733/5295/9140/472/2308/673/7048/5896/4088/6774/3575/5604/11337/3643/5293/5728/1263/5897/2885/8660/7874/4893/1147/1454",67
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","45/2534","78/8764",9.59416146498222e-08,7.51914514813723e-07,4.41542804263564e-07,"23644/23517/26986/2023/56915/22803/8761/23658/2027/1656/4848/11044/3313/54464/64282/5393/23019/51690/25804/694/9924/246175/80349/5073/10140/5211/3329/84186/255967/10950/9337/7832/115752/5394/167227/170506/27257/54512/25904/9652/29883/6499/57819/118460/55802",45
"hsa03040","Genetic Information Processing","Transcription","hsa03040","Spliceosome","98/2534","217/8764",1.98398383246419e-07,1.51955125350099e-06,8.92318087328394e-07,"9716/84321/9410/11338/1659/56949/6626/9984/51729/55696/10992/2521/3183/988/4670/10291/6634/4809/84844/22938/6430/22985/24148/51340/6625/26121/8896/23658/1655/9343/1665/3312/8683/6428/10915/51639/23451/6432/6429/10286/9129/58517/10285/6431/11017/6631/57187/6633/6628/6629/51690/25804/6627/56259/84991/3178/6426/6434/4686/9785/9775/10907/6637/23020/9879/27316/51503/3192/6427/4116/23350/29896/10569/3190/8559/51362/10713/5093/83443/220988/10465/10594/9416/22827/6635/10946/10189/10772/23450/55660/11325/7919/3304/3303/57819/10929/9939/102724594",98
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","68/2534","137/8764",2.10576148354714e-07,1.57698137767863e-06,9.26042476975116e-07,"5606/3937/23118/63916/5586/6416/387/6093/998/4775/60/9138/2533/1399/5594/4792/8874/3551/208/5599/4790/10094/1432/7535/10096/3676/7456/6195/2185/5290/5585/3553/3661/5605/5880/10095/10451/9475/5879/81873/10097/9815/7409/207/8394/5295/3688/9844/2776/10163/3678/10092/10109/5604/5747/3576/2353/5293/5970/391/6197/3725/71/3654/51135/1147/10093/10552",68
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","95/2534","212/8764",4.72987164348831e-07,3.46514509533818e-06,2.03481892214142e-06,"572/637/5606/8454/23118/841/7132/4775/23291/2782/1399/5594/162/9978/4792/25939/6923/3551/208/5599/5532/6198/4790/1432/6500/2771/59345/2185/5533/5290/7852/3709/3661/5605/5880/684/5894/5879/7097/5530/8451/207/805/5295/5058/472/1111/2776/8450/808/836/115004/8065/7465/5579/567/164/2923/1642/6890/5604/5747/983/2353/5293/596/54205/2783/1072/5970/2787/545/2788/3725/811/5062/8905/3654/340061/5336/51135/801/2475/3107/3133/3134/3105/4893/1147/8906/5534/6892/3106/60489/2790",95
"hsa04136","Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","23/2534","32/8764",5.852766832835e-07,4.19655834609659e-06,2.46432287698316e-06,"11345/9474/55102/5289/55054/3476/23130/5515/60673/8678/84971/23710/57521/64422/9140/83734/26100/23192/11337/9776/10533/2475/79065",23
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","82/2534","180/8764",1.26702536863262e-06,8.89557394227483e-06,5.22370108120465e-06,"572/843/1387/3920/637/972/3459/51606/841/8625/7132/387/537/7879/5289/3717/5594/2033/11151/8767/208/7040/5599/5532/5878/4790/3587/10312/5869/1432/3313/6772/533/1509/1385/317/5533/3553/4046/5894/7097/5530/207/5993/805/3329/5868/817/3460/9114/808/3689/3716/1520/820/836/6850/596/54205/10892/1051/5970/1263/7096/8877/3119/4261/3654/23545/527/3916/3117/51135/3127/801/3111/3108/3122/5534/3115/3113/3109",82
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","38/2534","67/8764",1.70293292197441e-06,1.17120080552118e-05,6.87758086640579e-06,"572/4353/6688/369/5594/6655/11040/3551/208/6198/4790/6654/5290/2322/6776/5605/5894/5292/51176/1848/597/207/890/5295/673/861/6774/5604/5293/5970/6777/3728/2885/1978/2475/4893/1147/1050",38
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","42/2534","77/8764",2.00346586147766e-06,1.35033599063594e-05,7.92950698858526e-06,"7414/1495/63916/387/998/60/1785/1399/2549/10094/8936/10096/10459/5290/1211/23157/10095/5879/81873/10097/55752/1213/5295/3688/9844/10163/3678/10092/10109/3611/1499/4735/5747/5293/1212/391/3059/71/10801/23607/10093/10552",42
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","94/2534","215/8764",2.0595457575581e-06,1.36091552999427e-05,7.99163266090655e-06,"572/637/5606/3309/1535/23118/841/6416/7132/387/998/4775/9138/3320/2920/3326/3717/5594/7494/4689/4792/4318/57534/3551/208/5599/5532/4790/3312/1432/4780/4688/22926/317/8795/5533/5290/3553/3661/5908/468/3949/1965/10451/9475/948/5879/10010/7097/5330/5530/5170/7409/207/5451/805/3329/817/5295/7436/653361/808/9619/836/19/1536/840/7184/6774/5747/3576/2353/3308/5293/596/54205/5970/1649/3725/23236/3654/3665/142678/30001/51135/801/3304/3303/4893/1147/5534/6352/6349/6348",94
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","36/2534","63/8764",2.50305645143231e-06,1.62217312333209e-05,9.52580187994483e-06,"1387/27125/7251/905/7514/6598/2033/51497/25939/128866/11052/8850/22936/9525/7852/9972/904/684/5901/10955/1025/79869/636/5903/4599/256987/11168/10015/7469/9146/25920/6829/5478/7936/6827/60489",36
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","41/2534","76/8764",3.85038869500893e-06,2.44826601927926e-05,1.43768237271436e-05,"572/1870/998/369/4616/5594/1869/3551/208/7040/1021/7046/5599/6198/4790/6772/1647/5290/51426/1026/5880/9459/5894/1019/5879/5925/4089/207/5295/673/5900/3716/7048/4088/6774/5604/5293/5970/4087/2475/1147",41
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","45/2534","86/8764",3.94299731381693e-06,2.46072239769686e-05,1.44499706627209e-05,"572/387/4292/369/4436/4616/5594/6655/208/7040/7046/5599/6198/6654/2956/1647/5290/51426/1026/5605/5880/5894/5879/51176/4089/5366/207/5295/26060/673/5900/7048/836/4088/1499/5604/2353/5293/596/54205/4087/3725/2885/2475/4893",45
"hsa05110","Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","30/2534","50/8764",4.38269339872814e-06,2.68539577340251e-05,1.57693083054716e-05,"51606/29927/6558/55176/537/60/2778/51382/10945/10952/10312/8992/523/533/9414/9296/529/23480/11014/9550/109/5567/375/526/9114/71/23545/527/30001/5336",30
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","38/2534","69/8764",4.49361953264097e-06,2.69325487708689e-05,1.58154589065231e-05,"572/1387/998/369/2271/1399/5594/9978/2033/6655/3091/6923/208/7040/2889/8453/2549/6654/6513/5290/1026/5605/5908/5894/54583/5879/207/5546/5295/5058/673/5604/5293/3725/2885/5781/5062/4893",38
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","77/2534","171/8764",4.55535691376715e-06,2.69325487708689e-05,1.58154589065231e-05,"292/1387/637/3459/5610/841/7132/60/7514/3717/5594/2033/8106/4792/8480/5611/8766/3551/208/11100/7297/1021/4790/4928/896/3836/6772/317/8795/7706/5290/3553/3661/5605/3337/5894/29107/1965/1019/10241/207/5295/4599/3460/103/2224/10482/3716/836/5579/5604/293/3576/6773/5293/54205/5970/3119/4261/3838/71/9021/9230/3665/3117/51135/3127/3111/3108/3122/1147/7416/10379/3115/3113/3109/6352",77
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","49/2534","97/8764",5.49880288896393e-06,3.19499409238077e-05,1.87617957010022e-05,"572/1387/1870/2260/369/3320/2950/3326/5594/2033/6655/4792/4318/1869/3551/208/4790/1027/6654/1385/5290/1017/1026/5605/468/5894/4193/51176/5925/5170/207/148327/5295/2308/2078/673/7184/1499/5604/5293/596/5728/5970/2885/64764/2475/4893/1147/2119",49
"hsa05120","Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","38/2534","70/8764",7.11044154159398e-06,4.06138779579181e-05,2.38494738594053e-05,"51606/6416/998/537/2920/51382/4792/1445/3551/5599/28964/4790/10312/1432/1839/8992/523/533/9296/529/5879/9550/102/526/5058/6868/50848/9114/836/3576/5970/3725/5781/23545/527/5336/1147/6352",38
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","57/2534","119/8764",8.16663995394353e-06,4.58692944079828e-05,2.6935584409498e-05,"572/387/998/11213/4214/25/1399/5594/6655/4792/8767/3551/208/2889/5599/7531/4790/2549/10019/397/1432/6654/6195/2309/5290/5605/5908/468/5894/6272/57498/5879/5170/396/207/805/817/5295/673/808/9261/10818/5604/10782/5293/596/5970/6197/3725/2885/5781/3654/5336/51135/801/4215/4893",57
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","70/2534","156/8764",1.41368485616916e-05,7.81002945129519e-05,4.58624250146336e-05,"51606/1975/7132/387/55437/81929/5594/9681/6655/51382/9894/9663/79726/7249/8140/3551/208/2887/6009/1855/6198/523/6654/64121/6195/6794/6446/79109/5290/5605/9296/6249/529/5894/5562/10542/23175/51719/9550/6194/5170/57521/207/5295/51256/526/55004/1977/6396/673/253260/54468/7248/5579/6520/54541/5604/3643/5293/5728/8408/6197/2885/1978/389541/2475/4893/1147/96459/92335",70
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","71/2534","159/8764",1.50836132447823e-05,8.19867365079295e-05,4.81446398984562e-05,"8837/292/823/637/3459/5610/841/7132/7419/3320/1540/25978/51510/2512/10059/54822/3326/3717/5836/128866/7297/94239/5599/329/9555/6772/7128/9525/8795/3553/10616/6776/5119/2752/142/817/2746/3460/8878/3716/3015/1536/7417/6778/2495/6774/293/6773/596/6777/81858/8334/8338/317772/3014/3146/5478/8329/8969/3013/7416/10379/55766/57132/85235/8330/8331/8332/3012/8335/8336",71
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","52/2534","108/8764",1.6764101544054e-05,8.85964494105392e-05,5.20260268286159e-05,"3459/4775/3566/3320/3326/3717/5594/3091/4792/3551/7040/7297/196/7046/5599/5532/4790/1432/7535/6772/5533/3553/6776/3572/3662/5530/4089/3561/3460/861/3716/7048/6778/4088/6774/2353/5970/6777/4087/3725/3119/3117/3127/2475/3111/3108/3122/1147/5534/3115/3113/3109",52
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","40/2534","77/8764",1.68254384637226e-05,8.85964494105392e-05,5.20260268286159e-05,"3459/1535/23118/5743/3717/5594/4689/4792/7040/4790/5777/1432/3676/6772/4688/3553/7097/3688/1915/653361/3460/3689/3716/1536/5579/2353/5970/65108/3725/3119/3654/3117/51135/3127/3111/3108/3122/3115/3113/3109",40
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","62/2534","137/8764",3.13319772878527e-05,0.000162444251477021,9.53912830788067e-05,"572/5577/5256/3632/6720/369/8569/2872/1399/5594/6655/5836/5257/7249/3551/208/6009/2889/5599/6198/5573/5564/868/6654/8835/5290/5605/5894/5562/6194/10211/5170/57521/207/5567/805/5295/2308/1977/5140/673/808/5584/3636/7248/5604/2194/3643/5293/5499/2885/23265/9021/8660/5501/1978/5770/801/2475/4893/5500/31",62
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","44/2534","89/8764",3.25579939210143e-05,0.000166243090172452,9.76220551379695e-05,"9821/9474/27244/23411/7249/208/6009/6198/4790/5564/1386/6794/1385/2309/113/847/5290/60673/468/5562/109/57521/207/5567/148327/5295/143686/2308/1977/26060/51094/7248/3643/5293/5970/9776/8408/79813/64764/8660/1978/2475/4893/1388",44
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","47/2534","97/8764",3.43488211998646e-05,0.000172769443945588,0.00010145449152513,"9846/998/1785/5788/1399/5594/208/6198/10094/8936/10096/5290/7408/5880/10095/5894/10451/5879/274/81873/10097/7409/207/8394/5295/2934/5058/50807/10163/653361/10092/10109/6850/3636/5579/3635/5604/5581/5293/1072/65108/8877/8398/5336/10093/10552/4082",47
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","61/2534","135/8764",3.83209677893242e-05,0.000189914208014739,0.000111522321120634,"572/843/8837/823/637/841/7132/60/4616/5594/4792/143/3551/208/835/5599/4790/1075/329/4001/27429/1647/1509/317/8795/5290/3709/10376/5605/7277/468/5894/1965/597/5170/5366/207/4170/142/5295/472/4000/1520/836/1508/840/7846/84790/5604/2353/5293/596/54205/5970/1649/3725/71/56616/3563/4893/1147",61
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","52/2534","111/8764",4.31013549231299e-05,0.000210509516073837,0.000123616395507985,"572/240/3459/5606/23118/841/7132/3655/3717/5594/4792/3551/208/7040/7297/5294/5599/4790/3312/3587/329/1432/2771/6772/3949/7097/5170/23533/207/3688/3460/3716/836/6774/596/54205/5970/3119/4261/3654/3117/51135/3127/3111/3108/3122/3304/3303/1147/3115/3113/3109",52
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","37/2534","72/8764",4.70289303383697e-05,0.000226410707486151,0.000132953968475391,"572/1870/11186/369/4616/5594/6655/6789/1869/208/1021/6654/1647/2309/5290/51426/1026/6776/5605/5894/1019/5925/5170/207/27436/5295/673/5579/6774/5604/3799/5293/6777/2885/2272/5336/4893",37
"hsa03030","Genetic Information Processing","Replication and repair","hsa03030","DNA replication","22/2534","36/8764",5.64780413207286e-05,0.000268071829930782,0.000157418410204551,"23649/5981/5424/4171/4175/4174/4173/3978/6742/5425/5985/4172/6118/5111/5983/79621/5558/54107/4176/84153/57804/5557",22
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","39/2534","78/8764",6.54778875087557e-05,0.000306472890145148,0.000179968462743364,"972/3309/8625/3320/5720/3326/5641/5721/3312/1385/821/10197/5993/1520/1508/567/2923/6890/3308/811/3119/4261/3117/3127/3111/3108/3122/3304/3303/3107/3133/3134/3105/10437/3115/3113/6892/3106/3109",39
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","43/2534","89/8764",7.95853564896885e-05,0.000367400892288014,0.000215746892863179,"3459/5606/1459/4775/3717/5594/3091/4792/1457/3551/208/5532/6198/4790/5777/1432/7535/6772/5533/5290/5605/5894/7097/5530/207/27436/5295/3460/3716/6774/5604/2353/5293/5728/5970/3725/5781/2475/4215/1460/4893/1147/5534",43
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","61/2534","138/8764",8.4443988879398e-05,0.000384562489896718,0.000225824607529542,"572/637/23118/5610/841/1459/27102/4792/1457/3551/208/7297/1021/5599/4790/3312/1027/896/868/6772/4179/7128/894/317/5290/1017/9367/3553/3661/6776/440275/1965/1019/7097/207/5295/4478/3561/8667/4599/103/3716/836/6774/2353/6773/5293/596/54205/5970/6777/3725/3654/3665/51135/3304/3303/1460/10399/1147/10379",61
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","78/2534","186/8764",8.58847293504002e-05,0.000385908717214465,0.000226615145514039,"11345/1535/23118/9474/841/5586/7158/387/7419/3320/2920/55054/7205/10059/22861/54822/3326/5594/4792/8767/3551/79792/7297/22900/10135/5599/7531/4790/329/1432/55914/6772/9927/7128/3709/5585/3553/10616/3661/10010/7295/5330/23710/81631/7226/9140/140609/115362/3716/115361/118429/3428/820/1508/1669/1536/7417/3576/11337/6773/55669/596/5970/3725/81858/23236/340061/3665/837/51135/1667/1147/7416/63940/10379/1668/728358/6352",78
"hsa00513","Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","24/2534","42/8764",0.000118901773047465,0.000527235493644678,0.000309605724832733,"2530/3074/11320/2683/79868/84061/4121/4124/6185/1603/4245/746/3703/11282/201595/6184/4247/284004/11253/4122/10905/58505/3073/1650",24
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","44/2534","93/8764",0.00012276197698867,0.000537282938249113,0.0003155058328622,"889/1387/2534/7414/1495/387/6093/1459/998/87/60/2260/51701/5594/2033/1457/10627/7046/64750/5777/8936/103910/5908/5880/5819/4301/81/9475/5879/83605/51176/8826/4089/52/10163/7048/4088/1499/3643/71/5770/1500/57154/1460",44
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","58/2534","132/8764",0.000152436751351727,0.000658604938532462,0.000386749112741224,"4074/3920/3423/51606/3074/5476/8943/9741/10947/537/84572/26088/162/1511/5641/2717/23062/23312/427/4125/20/3988/4126/1075/10312/4891/79158/533/1509/10577/1211/6272/10717/967/8763/2799/950/1213/4864/9114/7805/1520/1508/164/2990/1657/1212/1176/8905/26985/23545/527/3916/9516/9583/5660/3073/8906",58
"hsa04071","Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","54/2534","121/8764",0.000155945067164089,0.000665234020687315,0.000390641873775466,"2534/637/9846/8439/5525/7132/387/6093/5527/10558/5594/9517/4363/427/208/5518/5599/4790/1432/5515/2771/1509/10672/5290/8698/5605/5880/5894/9475/6610/5879/5330/5170/207/29956/8560/5295/2768/5529/2776/5579/28227/5604/5581/5293/596/5728/253782/5970/55844/8877/23236/4893/5520",54
"hsa05130","Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","81/2534","198/8764",0.000171712815616954,0.000717621492740073,0.000421405093347286,"2534/26999/23118/841/7132/387/6093/998/60/9138/7430/25/5594/27128/4627/4792/3551/5599/9267/9368/4790/10094/2597/5777/1432/8936/4691/10096/7456/9181/10672/8795/3071/10376/3553/7277/55930/10095/9475/5879/10006/81873/10097/10427/7009/4542/375/2768/5058/6188/3688/10163/10092/10109/836/840/7846/84790/3576/2353/10972/54205/5970/84617/9632/3725/5781/3059/5062/71/3654/10383/203068/837/4644/51135/1147/10093/10552/55845/23191",81
"hsa03060","Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","19/2534","31/8764",0.000172484691133371,0.000717621492740073,0.000421405093347286,"7095/11231/3309/29927/55176/6729/6449/10952/28972/60559/23480/6727/6726/6728/5018/6731/6734/7917/51608",19
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","61/2534","141/8764",0.000176929827205698,0.000727138436199026,0.000426993677980375,"695/2534/7305/3459/9846/3937/1535/23118/6688/7132/2355/1540/29760/5594/4689/4792/3551/10859/208/7040/7297/7046/5599/5532/4790/1432/6772/4688/1385/5533/5290/3709/3553/2354/3727/10288/5879/5530/207/5295/653361/3460/8878/3716/7048/6850/5604/2353/6773/3726/5293/5970/488/3725/2885/9021/5336/1147/10379/5534/11027",61
