"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","66/2534","156/8764",0.000215841329024948,0.000876367805800089,0.000514624855506534,"240/23200/23250/4775/5743/8578/7879/23411/3717/1399/5594/3091/286410/7040/3988/5878/1374/5869/5777/1432/55754/4953/6513/1385/6446/383/51552/1788/10396/5605/7376/948/9392/5879/102/1847/5868/817/6868/6566/9844/23355/1844/55823/9261/836/19/840/23339/8754/7386/5604/5747/5734/1051/682/712/488/8877/196527/811/5781/8398/961/64601/100133941",66
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","23/2534","41/8764",0.000239747323961528,0.000961843430655176,0.00056481825695197,"9474/2182/7037/7419/2512/2937/4891/2181/6303/64116/81631/112483/2180/1536/7417/2879/2495/6520/5093/5621/5094/10533/8031",23
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","53/2534","121/8764",0.000317001165658115,0.00125681638619747,0.000738033673606509,"2534/3937/5525/387/998/4775/1739/5527/5788/5594/6655/4792/3551/208/5518/5599/5532/1326/4790/5777/1432/5515/868/7535/6654/5533/5290/5605/5894/10451/1019/5530/5170/7409/207/5295/5058/5529/28227/5604/2353/5293/10892/5970/55844/3725/2885/5781/5062/4893/1147/5534/5520",53
"hsa04670","Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","50/2534","115/8764",0.000570256087239169,0.0022346081558093,0.00131221718973028,"4267/3683/7414/1495/1535/387/6093/998/87/60/7430/4689/394/4318/10627/6387/1432/2771/3676/4688/103910/2185/5290/7852/7408/5908/5880/4301/81/10451/9475/5879/7409/5295/4478/3688/653361/50848/3689/1536/5579/1499/399/5747/5293/5781/71/5336/1500/6494",50
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","65/2534","158/8764",0.000605795296491944,0.00234658637836535,0.00137797357217768,"572/8837/1870/637/8554/5610/841/7132/369/27102/5594/6655/4792/1869/3551/3646/208/7297/5518/1021/7531/4790/975/5515/6772/6654/317/5290/1017/1026/3661/5605/7533/440275/3949/10197/5894/1965/10971/1019/5925/207/5295/4599/673/3716/836/7534/7529/1499/6774/5604/7532/6773/5293/54205/5970/55844/2885/9021/3665/4893/1147/10379/5520",65
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","52/2534","121/8764",0.000624132318554734,0.0023901430835562,0.00140355114698911,"23216/5525/6720/5527/55437/10890/23411/7249/5862/208/5518/6009/6198/1374/5564/5515/6794/1385/2309/51552/5290/5562/948/51719/5170/57521/5211/207/148327/890/5295/2308/5529/51094/7248/28227/4218/1938/2194/5209/3643/5293/55844/8408/64764/9230/8660/1978/2475/5520/92335/31",52
"hsa05142","Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","45/2534","102/8764",0.000723217200772262,0.00273847411977811,0.00160809974861248,"8837/3459/2769/841/6416/7132/2778/5594/4792/3551/208/7040/5518/7046/5599/4790/1432/5515/2771/5290/3553/7097/5330/207/5295/2776/3460/7048/3576/2353/5293/5970/712/4087/55844/3725/811/23236/3654/51135/1147/5520/6352/6349/6348",45
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","47/2534","108/8764",0.000803160059845932,0.00300738822408977,0.00176601276317,"1387/3459/7037/2023/8569/2872/5594/9978/2033/3091/5230/6923/208/8453/6198/2027/4790/1027/2597/3945/6513/5290/1026/5605/3939/54583/6194/5211/207/817/5295/226/1977/5163/3460/1536/5579/6774/5604/5209/3643/5293/596/5970/1978/5336/2475",47
"hsa04668","Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","49/2534","114/8764",0.000879511769088236,0.00325709303497511,0.00191264560542034,"843/8837/5606/23118/841/6416/7132/5743/83737/2920/1540/10059/5594/4792/4318/3551/208/5599/1326/4790/329/1432/1386/1385/7128/5290/3659/3553/468/207/148327/5295/9530/4323/8986/836/840/5604/2353/3726/5293/1051/5970/3725/64764/9021/1147/1388/6352",49
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","23/2534","44/8764",0.000923760711906482,0.00338377565122266,0.00198703677160662,"3980/5981/11284/5424/4913/5423/7374/143/4350/3978/5425/5985/8930/5111/5983/6996/79661/5428/142/54107/57804/3146/11232",23
"hsa05213","Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","28/2534","58/8764",0.00137185121422683,0.00497111676553162,0.00291916274221441,"572/1495/4292/369/4616/5594/6655/208/6654/1647/2309/5290/51426/1026/5605/5894/51176/5170/207/5295/673/3611/1499/5604/5293/5728/2885/4893",28
"hsa00510","Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","26/2534","53/8764",0.00150036187665852,0.00537895694078641,0.003158656582439,"8813/2530/11320/2683/23193/79868/84061/4121/4124/6185/29880/1603/4245/746/3703/4249/11282/201595/6184/4247/11253/54344/4122/10905/58505/1650",26
"hsa04928","Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","48/2534","114/8764",0.00167839777771675,0.0059538952746373,0.00349627459513294,"65125/387/4205/9138/2260/369/4208/2778/5594/9368/1839/5144/2771/1386/4209/1385/6446/10672/1958/113/3709/1026/468/3727/5894/5330/109/409/5567/148327/2768/4929/2776/4323/673/5579/5604/2353/11214/596/64764/23236/5142/6667/4666/4326/27347/1388",48
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","34/2534","75/8764",0.00177042418269804,0.00612778737673515,0.00359838833929785,"637/841/27244/3732/4616/7249/1021/896/900/1647/894/317/8795/1017/1026/1019/4193/5366/64326/143686/472/1111/51246/836/983/596/6241/5728/54205/64393/545/10572/6477/4194",34
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","34/2534","75/8764",0.00177042418269804,0.00612778737673515,0.00359838833929785,"1870/369/4616/5594/6655/1869/208/1021/6654/1647/5290/51426/1026/5605/5894/1019/4193/5925/207/805/817/5295/673/808/5579/5604/5293/5728/2885/57118/5336/801/2475/4893",34
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","50/2534","120/8764",0.00178196784249271,0.00612778737673515,0.00359838833929785,"1387/5606/6416/2778/4214/3717/1399/5594/2033/6655/208/5599/1432/2771/6772/6654/1386/1385/8835/113/5290/3709/6776/5605/468/5894/5330/109/207/5567/148327/5295/2776/5579/6774/5604/5747/2353/3726/5293/6777/2885/64764/23236/9021/8660/5336/2475/4893/1388",50
"hsa04530","Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","67/2534","170/8764",0.00192514559680978,0.00655327339520098,0.00384824425518596,"8531/387/6093/998/87/60/1739/7430/4637/4214/4627/10627/23370/5518/5599/9368/9693/10094/5564/5515/10096/9181/6794/103910/9414/10376/57826/7408/8189/7277/4301/81/10095/5562/5111/9475/1019/5879/81873/5962/10097/55114/5567/4478/3688/123720/50848/51735/861/10092/10109/5584/51762/4218/7846/84790/3308/5581/55844/3725/3059/23513/71/140465/5520/10093/10552",67
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","50/2534","121/8764",0.00219867335425788,0.00740952920384907,0.00435105884842613,"572/1387/9862/9440/483/60/8648/5594/2033/3091/7249/208/6009/9969/8850/6772/6513/5290/23389/8202/5605/5894/4193/29079/5330/10499/5170/9611/5211/207/5567/5295/4851/2308/1827/476/90390/5579/1499/5604/25942/5293/488/9282/23236/71/3066/5336/2475/4893",50
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","44/2534","104/8764",0.00229221998359779,0.00764829836111341,0.0044912700043396,"841/387/4775/5743/1540/5594/4792/3551/208/5599/5532/4790/1432/868/6772/5533/5290/3709/3659/3553/4046/5894/4193/5530/207/805/5295/5058/808/9261/6850/6773/5293/10892/5970/1263/3725/5781/5336/801/4893/1147/10379/5534",44
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","45/2534","107/8764",0.00236934476774657,0.00782812928167247,0.00459687116962182,"1387/5256/5315/2778/23411/2033/5836/55671/5257/208/5532/1374/3945/5564/1386/6513/1385/5533/3709/3276/468/5562/3939/5330/5530/5211/150094/207/5567/148327/805/817/5531/2308/5140/2776/808/5223/64764/23236/801/5534/57223/102724428/31",45
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","31/2534","68/8764",0.00248621170582506,0.00810277288806938,0.00475814868954254,"695/2534/240/9846/5606/3937/6416/5594/6655/208/5599/1432/6654/5290/5605/5880/5894/241/10451/5879/5170/7409/207/5295/6850/3635/5604/5293/2885/5336/4893",31
"hsa04962","Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","22/2534","44/8764",0.00250055899216384,0.00810277288806938,0.00475814868954254,"4905/1781/2778/8655/6810/8766/5878/397/5869/1385/51164/1783/109/396/5567/148327/5868/51143/10540/64764/9230/1778",22
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","37/2534","85/8764",0.00275331023138079,0.00883681474262217,0.00518919622555979,"572/6416/369/25/1399/5594/6655/208/5599/6198/2549/1027/1839/868/6654/5290/1026/6776/5605/5894/207/817/5295/5058/673/5579/5604/5747/5293/6777/3725/2885/5062/1978/5336/2475/4893",37
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","45/2534","108/8764",0.00294379633273115,0.00935905060500375,0.00549586604323194,"7132/6720/5836/4792/3551/208/5599/6198/4790/1374/5564/6513/6195/1385/5524/5290/7376/5562/948/5170/207/11000/148327/5295/8473/2308/5579/6774/3643/5581/5293/5728/5499/5970/22877/6197/5781/64764/9021/8660/5501/5770/10724/2475/5500",45
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","31/2534","69/8764",0.00328384217579035,0.01034256834805,0.00607341199260783,"3683/2534/637/841/8672/60/25/1982/1981/8910/5880/5879/3689/836/54205/3119/71/1604/3117/3127/3111/3108/3122/3107/3133/3134/3105/3115/3113/3106/3109",31
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","39/2534","92/8764",0.00379196615300093,0.0118323388292714,0.0069482420737249,"3459/4775/3566/3717/5594/4792/3551/7297/5599/5532/4790/1432/7535/6772/5533/6776/5530/3561/4851/3460/3716/6778/3516/2353/5970/6777/3725/3119/84441/3117/3127/3111/3108/3122/1147/5534/3115/3113/3109",39
"hsa05134","Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","26/2534","56/8764",0.00396525173315874,0.0121689607741652,0.00714591480725617,"1195/841/56681/2920/4792/4790/3312/10767/57396/317/3553/7097/375/3329/1915/3689/836/7415/840/3576/54205/5970/81876/3304/3303/1937",26
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","30/2534","67/8764",0.00403417845044008,0.0121689607741652,0.00714591480725617,"1387/369/5594/2033/5532/6195/5533/3709/5605/5908/468/5894/5330/5530/5567/805/817/2776/673/808/5579/5604/5499/6197/23236/5501/801/4893/5500/5534",30
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","85/2534","229/8764",0.00404333961645081,0.0121689607741652,0.00714591480725617,"3683/7414/26999/4659/387/6093/998/87/60/9138/2260/369/3682/3655/7430/1399/5594/4627/6655/10627/8874/28984/208/6387/28964/5216/10094/8936/200576/10096/3676/6654/103910/10672/5290/7852/3071/54776/5605/89846/5880/9459/81/10095/1729/5894/10451/9475/5879/81873/5962/10097/8826/85464/7409/207/8394/5295/10788/2768/4478/2934/5058/3688/673/10163/3689/3678/10092/10109/5604/5747/5293/5499/1072/5062/71/5501/7114/4893/5500/10093/10552/55845/23191",85
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","41/2534","98/8764",0.00404428369942583,0.0121689607741652,0.00714591480725617,"572/1870/369/2778/5594/6655/4318/1869/208/5599/6198/1027/1432/1839/6654/113/5290/8202/1026/5605/5894/1019/4193/109/5925/9611/207/5567/5295/4851/673/5604/5747/2353/5293/596/3725/2885/6667/2475/4893",41
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","16/2534","30/8764",0.00421796775074855,0.0125792489557722,0.00738684617737054,"4190/1431/3421/6389/1738/2271/50/3420/6390/1743/47/8803/3417/8802/3418/6392",16
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","27/2534","59/8764",0.00430900656273036,0.0127380281722818,0.00748008526124937,"572/998/5743/5594/208/3315/5532/1432/7867/5533/5290/5605/5880/5894/5879/5530/207/5295/9261/5579/5604/5747/5293/8877/5336/4893/5534",27
"hsa03430","Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","13/2534","23/8764",0.00507623032602912,0.0148755619119288,0.00873529795234301,"5981/5424/4292/4436/3978/6742/5425/5985/2956/6118/5111/5983/57804",13
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","117/2534","331/8764",0.00569230968812399,0.016537141076705,0.00971101834271606,"572/1387/51606/5610/841/5525/7132/5315/998/537/5743/1739/5527/5933/4799/2778/3655/5594/4242/2033/6655/51382/5700/1869/7249/5934/3551/208/7297/5518/1021/6009/1855/6198/9368/4790/10312/1027/1108/896/5515/1452/8992/7337/523/3676/6772/6654/533/1385/894/5290/1017/1026/3659/3661/5605/23352/9296/529/5894/1019/4193/9550/5925/207/5567/148327/55502/890/5295/526/4851/472/3688/2308/5529/4599/9114/3678/3716/5584/836/7248/28227/1499/3516/5604/5747/6773/10474/5734/5293/5728/5970/545/55844/2885/23513/64764/84441/23545/10134/527/9636/1978/3066/2475/3107/3133/3134/3105/4893/1147/10379/5520/3106",117
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","72/2534","192/8764",0.00583949023875296,0.0168197282945277,0.00987696054777828,"572/387/6093/10235/998/2782/2920/3717/1399/5594/6655/4792/3551/208/5294/6387/4790/2771/59345/6772/6654/2309/2185/113/5290/7852/57580/5908/5880/5894/10451/9475/1794/5879/5330/109/409/23533/7409/207/5567/5295/5058/9844/2776/673/653361/5473/5579/6774/5604/5747/3576/6773/5293/2783/156/5970/6777/2787/2788/2885/23236/5336/2870/4893/1147/2790/6352/6351/6349/6348",72
"hsa04114","Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","54/2534","138/8764",0.00596201471752147,0.0170271098288537,0.00999874011502263,"8379/996/29945/8454/9748/5525/10734/23291/5527/51433/5594/9978/5518/5532/9126/7531/26271/1432/6500/5515/80315/10459/6195/5533/113/3709/1017/7533/8881/10971/109/5530/51529/5567/805/817/64682/5529/808/9232/7534/7529/5604/699/7532/983/5499/29882/6197/5501/51434/801/5500/5534",54
"hsa03420","Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","28/2534","63/8764",0.00608672809737029,0.0172372047799478,0.0101221130677188,"5439/2067/4331/5981/5431/5424/9978/5432/3978/5425/2965/5985/6118/5887/5111/5983/902/8451/5440/54107/8450/2071/1642/5436/57804/5886/5430/81488",28
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","41/2534","100/8764",0.00616402992955925,0.0173106507188455,0.0101652423399749,"998/3717/5594/208/7040/7046/5599/4790/1027/1432/6772/1958/5290/3553/6776/1729/1019/5879/5292/5330/4089/207/5295/2308/7048/836/1536/5579/4088/6774/3576/5581/5293/596/5970/6777/4087/3725/23236/5336/4893",41
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","46/2534","115/8764",0.00667900671035159,0.0186018616643677,0.0109234733496833,"4190/1431/5315/3421/6389/2023/38/4200/1738/2271/50/3420/5230/2821/2027/2597/7167/5096/6390/1743/847/2806/1892/25796/8803/3417/2098/5211/5226/5631/2746/226/10873/84532/83440/51/8802/7086/5223/6888/2731/3418/6472/6120/128/6392",46
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","49/2534","124/8764",0.00687852784804895,0.0190005236458401,0.0111575775274651,"695/2534/3937/4659/387/6093/10235/60/9138/54518/2778/8773/5594/10627/208/5294/5023/1432/2771/103910/10672/113/5290/3709/7408/5908/9475/7094/5330/109/23533/207/5567/5295/83706/3688/2776/5584/2982/6850/6786/5293/5499/23236/71/5501/5336/5500/84876",49
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","40/2534","98/8764",0.00739958898474647,0.0202736706330046,0.0119052009339524,"1606/8527/5594/1120/6655/3091/7249/208/6009/5599/6198/1119/56994/8936/6654/10434/5290/56261/5605/5880/5894/5879/5170/207/8394/5295/8525/10163/5900/7248/5579/5604/2353/5293/3725/2885/6667/1978/2475/4893",40
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","27/2534","61/8764",0.00747530910520774,0.0203159610359275,0.0119300349047458,"9474/23411/208/6198/3312/5564/2309/113/847/5290/5562/109/57521/6647/207/5567/5295/1979/2308/3643/5293/8660/3066/2475/3304/3303/4893",27
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","75/2534","203/8764",0.00755440847667458,0.0203666852531147,0.0119598214199143,"5329/960/4659/1975/387/6093/998/60/9138/2260/369/7430/5594/6655/3091/4318/208/7040/6198/1655/2549/5777/1432/1839/29102/6654/5290/3709/1026/54776/5605/5894/10451/9475/967/4193/5879/6194/7097/5962/8826/5170/7409/207/5567/817/5295/4478/5058/3688/27250/673/3678/836/10818/5579/1499/84309/6774/5604/5747/6383/5293/5499/4087/2885/5781/3059/71/5501/2316/5336/2475/4893/5500",75
"hsa04966","Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","14/2534","27/8764",0.0100356984403316,0.0268415109078711,0.0157619992212393,"6521/51382/760/10312/10723/8992/523/9296/529/9550/526/9114/23545/527",14
"hsa05340","Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","18/2534","38/8764",0.0120266327207726,0.031913190762995,0.0187402150974326,"695/8625/7374/5788/29760/973/7535/3543/5993/3561/5896/6890/3575/5897/930/4261/100/84876",18
"hsa05222","Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","37/2534","92/8764",0.0127278452901769,0.033510030178044,0.0196779187052078,"1870/5743/9618/3655/4616/4792/1869/3551/208/1021/4790/329/1027/1647/7709/317/5290/51426/1017/1164/1026/4149/1019/5925/207/5295/3688/836/5747/5293/596/5728/54205/5970/1163/2272/1147",37
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","62/2534","168/8764",0.0145552944482084,0.0380242963491955,0.0223288074766477,"572/1870/57492/6602/6605/60/369/6595/2950/4616/6598/5594/6655/1869/208/7040/1021/7046/1855/6198/6603/2549/1452/6654/4780/1647/8289/5290/51426/1026/5605/6597/55274/5894/1019/51176/6601/5925/4089/207/4259/5295/9446/673/7048/55193/29117/5579/4088/1499/5604/5293/5728/6599/4087/2885/71/196528/5336/7296/2475/4893",62
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","29/2534","70/8764",0.016499014309612,0.0427705217103018,0.0251159084227291,"3717/5594/6655/208/5599/4790/1432/6772/6654/2309/894/8835/5290/3659/6776/5605/5894/207/5295/6774/5604/2353/9655/5293/5970/6777/2885/9021/4893",29
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","61/2534","166/8764",0.0168165844226956,0.0432609843545681,0.0254039202207053,"572/292/4659/493/387/6093/4205/483/490/4775/7419/4208/5594/208/5294/5532/2771/1386/4209/5997/1385/10672/5533/113/3709/7408/5605/468/5894/9475/5330/109/5530/23533/207/148327/805/2768/5140/2776/808/476/2982/7417/5604/293/4881/3643/5581/5499/488/64764/23236/8660/5501/801/7416/5500/1388/5534/2969",61
"hsa04215","Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","15/2534","32/8764",0.0234409831278844,0.059845540258311,0.0351427817228251,"637/841/7132/5599/329/27429/57448/317/8678/5366/836/840/596/54205/56616",15
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","26/2534","63/8764",0.0236239444417852,0.0598591674953505,0.0351507839735308,"55904/58508/38/3030/1738/84444/2146/2145/7468/55870/7799/4297/1743/1892/79709/83852/9869/56950/54904/64324/85007/79813/55526/29072/387893/64754",26
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","36/2534","93/8764",0.0260747293943433,0.0650902504140273,0.0382226052720198,"5606/6416/998/4216/2778/4214/5594/6655/5599/1432/1839/6654/1958/2185/113/3709/5605/468/5894/5330/109/5567/805/817/2776/4323/808/5579/5604/10746/3725/2885/23236/801/4215/4893",36
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","36/2534","93/8764",0.0260747293943433,0.0650902504140273,0.0382226052720198,"3683/51606/537/2920/51382/7040/6387/10312/8992/523/533/3553/9296/529/9550/7097/526/9114/3689/3576/2353/3725/3119/23545/527/3117/3127/3111/3108/3122/3115/3113/3109/6352/6349/6348",36
"hsa03440","Genetic Information Processing","Replication and repair","hsa03440","Homologous recombination","18/2534","41/8764",0.02880293750658,0.0708510214577917,0.0416054725411989,"4361/5424/51720/5932/4683/29086/6742/5425/6118/7517/7979/580/472/9577/11073/57804/7156/5890",18
"hsa05219","Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","18/2534","41/8764",0.02880293750658,0.0708510214577917,0.0416054725411989,"1870/11186/369/5594/4318/1869/1839/1026/5605/5894/1019/4193/5925/673/5604/3576/1612/4893",18
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","29/2534","73/8764",0.030195920885313,0.073739314046018,0.043301549400754,"572/5980/2067/637/841/4292/7155/2950/4436/5594/208/329/2956/317/5290/1026/7153/4193/5170/5366/207/4259/5295/9446/472/836/5293/596/54205",29
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","31/2534","79/8764",0.0305989234241229,0.0741858790930174,0.0435637834436585,"572/369/3717/5594/6655/208/6198/2549/6654/2309/5290/5605/5894/6194/207/5295/1977/673/3716/5579/6774/5604/5293/596/5728/2885/1978/4763/5336/2475/4893",31
"hsa04010","Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","101/2534","299/8764",0.0354959053593334,0.0854437150435382,0.0501746632146968,"8491/5606/2324/23118/6416/7132/10235/998/9448/4775/2260/369/8569/4208/4216/51701/8550/4214/4616/2872/1399/5594/6655/5494/6789/3551/11184/208/7040/3315/7046/5599/5532/1326/4790/9693/3312/1432/7867/6654/1386/1647/3925/6195/1843/5533/2322/3164/3553/4149/5605/5908/468/5880/3727/5894/51347/5879/5495/1847/5530/1848/409/207/5567/11221/2768/5058/93589/5922/673/1844/2005/57551/8986/9261/7048/836/5579/5871/5604/10746/2353/3643/5970/4296/1649/6197/3725/2885/5062/3654/4763/2316/51135/4215/3304/3303/4893/1147/5534",101
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","48/2534","132/8764",0.037532319678658,0.0897049058986365,0.0526769398998709,"3683/2534/7305/637/3459/3937/369/7462/6452/5594/6655/5532/3384/5777/7535/6654/962/8795/2185/5533/5290/10870/5605/5880/5894/10451/5879/5530/7409/5295/5058/673/3460/3689/836/6850/5579/5604/5293/2885/5781/5336/3107/3133/3105/4893/5534/3106",48
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","47/2534","129/8764",0.0379790200236121,0.0901333080842061,0.0529285082612237,"2769/6416/2782/2778/5594/6655/4792/4318/208/7040/7046/5599/4790/1432/2771/59345/6654/1386/1385/113/5290/5605/468/5894/5330/109/409/207/5567/148327/5295/7048/5604/2353/5293/2783/5970/2787/4087/2788/3725/2885/64764/23236/4893/1388/2790",47
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","40/2534","108/8764",0.0408756296828512,0.0963292811407052,0.0565669369184838,"5606/23118/841/6416/5594/4792/3551/208/7297/5599/1326/4790/1432/6772/5290/3553/3661/5605/5879/7097/207/5295/3716/5604/3576/2353/6773/5293/5970/7096/3725/3654/3665/51135/1147/10379/6352/6351/6349/6348",40
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","50/2534","139/8764",0.0415747389561524,0.0966254277808506,0.0567408415517724,"9759/4205/5289/2782/4208/5594/208/5294/7046/6198/10014/5564/2771/59345/4209/1490/10672/1958/113/3709/8678/5605/10365/5894/5562/6194/5330/109/81631/23533/4089/207/5567/805/5140/2776/808/4088/5604/5581/2783/2787/4087/8877/2788/23236/801/2475/4893/2790",50
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","50/2534","139/8764",0.0415747389561524,0.0966254277808506,0.0567408415517724,"1535/6416/7132/387/4205/60/3320/4208/2950/3326/4318/3551/208/5599/4790/1432/7341/4780/9181/4688/1843/5290/3553/10365/5880/5562/5879/7295/207/4259/805/5295/9446/653361/808/8878/7184/1499/5747/6383/2353/5293/596/5970/3725/71/6612/6613/801/1147",50
"hsa04710","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","15/2534","34/8764",0.0420207935370902,0.0969932015205438,0.0569568073898555,"26224/1407/8454/23291/9978/5564/6500/1385/5562/8553/1453/4783/9975/5187/1454",15
